name,latitude,longitude,timestamp,gamma,beta,alpha,ambient_dose_rate
Tokyo,35.6762,139.6503,2025-10-20 05:40:06.483026,0.10426308289922025,0.05026302922146304,0.016612147255543434,0.17113825937622673
Tokyo,35.6762,139.6503,2025-10-20 11:40:06.483026,0.0941962430546673,0.046461614400843884,0.0005614023472419439,0.14121925980275313
Tokyo,35.6762,139.6503,2025-10-20 17:40:06.483026,0.08083497070303415,0.05013235714805794,0.01788660738989213,0.14885393524098423
Tokyo,35.6762,139.6503,2025-10-20 23:40:06.483026,0.10050852060148574,0.04496167517230684,0.012324208435692326,0.1577944042094849
Tokyo,35.6762,139.6503,2025-10-21 05:40:06.483026,0.0873395744657495,0.04203729324501549,0.0028775031193871937,0.13225437083015218
Tokyo,35.6762,139.6503,2025-10-21 11:40:06.483026,0.10906354548970262,0.05291739173146685,0.003877943019959917,0.16585888024112938
Tokyo,35.6762,139.6503,2025-10-21 17:40:06.483026,0.11469410150775351,0.04635422507737288,0.014315686070755321,0.1753640126558817
Tokyo,35.6762,139.6503,2025-10-21 23:40:06.483026,0.10392220364269762,0.05636421680965316,0.026631571242711153,0.18691799169506193
Tokyo,35.6762,139.6503,2025-10-22 05:40:06.483026,0.10732947521124614,0.055163112125554824,0.0023453707743166887,0.16483795811111765
Tokyo,35.6762,139.6503,2025-10-22 11:40:06.483026,0.0843776357747244,0.04132414641426174,0.014685673767894378,0.1403874559568805
Tokyo,35.6762,139.6503,2025-10-22 17:40:06.483026,0.08666775828629295,0.055852839396617865,0.013405269511224012,0.15592586719413482
Tokyo,35.6762,139.6503,2025-10-22 23:40:06.483026,0.08252429326393801,0.04687579412381508,0.015388631108777188,0.1447887184965303
Tokyo,35.6762,139.6503,2025-10-23 05:40:06.483026,0.10156182688548472,0.04997638239585792,0.006891311730518104,0.15842952101186075
Tokyo,35.6762,139.6503,2025-10-23 11:40:06.483026,0.08263308815223318,0.049439070732575266,0.0003773560583606341,0.1324495149431691
Tokyo,35.6762,139.6503,2025-10-23 17:40:06.483026,0.08342936268193264,0.04277217695997208,0.0014367663270588177,0.12763830596896356
Tokyo,35.6762,139.6503,2025-10-23 23:40:06.483026,0.09504958503235629,0.045763816374577854,0.005508267185021576,0.14632166859195572
Tokyo,35.6762,139.6503,2025-10-24 05:40:06.483026,0.09348768198086238,0.053736265698692186,0.012811499091590463,0.16003544677114503
Tokyo,35.6762,139.6503,2025-10-24 11:40:06.483026,0.09684661054155301,0.0492253592050494,0.01773225433297482,0.16380422407957723
Tokyo,35.6762,139.6503,2025-10-24 17:40:06.483026,0.10374914538471154,0.041358555475775625,0.01570493781926759,0.16081263867975476
Tokyo,35.6762,139.6503,2025-10-24 23:40:06.483026,0.06832518864304957,0.052588288378606456,0.011898650554814504,0.13281212757647054
Tokyo,35.6762,139.6503,2025-10-25 05:40:06.483026,0.0940082277922534,0.04180583004192062,0.017490836544114992,0.153304894378289
Tokyo,35.6762,139.6503,2025-10-25 11:40:06.483026,0.10071969481728509,0.05255664837604327,0.008431704079156919,0.16170804727248528
Tokyo,35.6762,139.6503,2025-10-25 17:40:06.483026,0.10180263678463705,0.05552792259076522,1.31981327061259e-05,0.1573437575081084
Tokyo,35.6762,139.6503,2025-10-25 23:40:06.483026,0.11509643084621789,0.042706085701223376,0.00997679693045635,0.16777931347789762
Tokyo,35.6762,139.6503,2025-10-26 05:40:06.483026,0.09459140502488432,0.05349367101746404,0.019941985399651686,0.16802706144200005
Tokyo,35.6762,139.6503,2025-10-26 11:40:06.483026,0.09671203418995294,0.05272563856690766,0.00697254119557158,0.15641021395243218
Tokyo,35.6762,139.6503,2025-10-26 17:40:06.483026,0.10068167329151938,0.05681947153659829,0.009736799837620404,0.16723794466573808
Tokyo,35.6762,139.6503,2025-10-26 23:40:06.483026,0.10629484124999031,0.04194027415386183,0.020637601730190844,0.168872717134043
Tokyo,35.6762,139.6503,2025-10-27 05:40:06.483026,0.09896476057611003,0.04138536551893175,0.022216864450085222,0.162566990545127
Tokyo,35.6762,139.6503,2025-10-27 11:40:06.483026,0.09107450604218292,0.04488497452757566,0.013334231230268553,0.14929371180002715
Tokyo,35.6762,139.6503,2025-10-27 17:40:06.483026,0.09008766132200696,0.042278989228988505,0.0030237852942231074,0.1353904358452186
Tokyo,35.6762,139.6503,2025-10-27 23:40:06.483026,0.09368250352291176,0.06145906917487767,0.0009581744788436626,0.1560997471766331
Tokyo,35.6762,139.6503,2025-10-28 05:40:06.483026,0.08337133372552784,0.0483229759102364,0.0032792036043765614,0.13497351324014079
Tokyo,35.6762,139.6503,2025-10-28 11:40:06.483026,0.09375190405720878,0.04848144731488084,0.03839386186778372,0.18062721323987335
Tokyo,35.6762,139.6503,2025-10-28 17:40:06.483026,0.09257218128263722,0.056254442100262536,0.007034622006599787,0.15586124538949955
Tokyo,35.6762,139.6503,2025-10-28 23:40:06.483026,0.08573139597040944,0.04523310515174863,0.016355821675280734,0.1473203227974388
Tokyo,35.6762,139.6503,2025-10-29 05:40:06.483026,0.08370996437795869,0.05046839852442784,0.0029734555805333617,0.13715181848291988
Tokyo,35.6762,139.6503,2025-10-29 11:40:06.483026,0.09078757290606605,0.04032644332632068,0.019174219723814067,0.15028823595620078
Tokyo,35.6762,139.6503,2025-10-29 17:40:06.483026,0.08491462444712299,0.04658123433941572,0.0037414529046633912,0.13523731169120207
Tokyo,35.6762,139.6503,2025-10-29 23:40:06.483026,0.09319872461456763,0.05685676012156414,0.0355880559207801,0.18564354065691188
Tokyo,35.6762,139.6503,2025-10-30 05:40:06.483026,0.0962171377967072,0.05473316655735269,0.00857333389498159,0.15952363824904145
Tokyo,35.6762,139.6503,2025-10-30 11:40:06.483026,0.09964766447488271,0.05059882169033461,0.02162037710164733,0.17186686326686465
Tokyo,35.6762,139.6503,2025-10-30 17:40:06.483026,0.0842796795942761,0.04747472276219047,1.3843324277465824e-05,0.13176824568074405
Tokyo,35.6762,139.6503,2025-10-30 23:40:06.483026,0.11026210683549795,0.04858968877773144,0.004150690446463524,0.1630024860596929
Tokyo,35.6762,139.6503,2025-10-31 05:40:06.483026,0.09244874453370999,0.050541247377030314,0.004857708671207574,0.14784770058194788
Tokyo,35.6762,139.6503,2025-10-31 11:40:06.483026,0.09416422779034449,0.03884240944192202,0.01079205494121477,0.1437986921734813
Tokyo,35.6762,139.6503,2025-10-31 17:40:06.483026,0.09989305679955544,0.05668641701949634,0.007804284703782379,0.16438375852283418
Tokyo,35.6762,139.6503,2025-10-31 23:40:06.483026,0.11114959829067095,0.04054756514629259,0.011298714216212303,0.16299587765317586
Tokyo,35.6762,139.6503,2025-11-01 05:40:06.483026,0.1029852800039821,0.042499669561443534,0.005685797621800089,0.1511707471872257
Tokyo,35.6762,139.6503,2025-11-01 11:40:06.483026,0.08587279554270665,0.038351623735614376,0.0030336899203370423,0.12725810919865807
Tokyo,35.6762,139.6503,2025-11-01 17:40:06.483026,0.0891140941746068,0.051910269856249316,0.029585811387086557,0.17061017541794266
Tokyo,35.6762,139.6503,2025-11-01 23:40:06.483026,0.09003611688595117,0.058200980024896015,0.0023583610161313755,0.15059545792697857
Tokyo,35.6762,139.6503,2025-11-02 05:40:06.483026,0.09670764230095028,0.041959729841055296,0.01844286713131205,0.15711023927331763
Tokyo,35.6762,139.6503,2025-11-02 11:40:06.483026,0.10776713661853238,0.045492448038457034,0.023069842862048467,0.17632942751903788
Tokyo,35.6762,139.6503,2025-11-02 17:40:06.483026,0.11247849762539945,0.04572610120443256,0.003201857386884752,0.16140645621671676
Tokyo,35.6762,139.6503,2025-11-02 23:40:06.483026,0.0988361246266081,0.044624149782270965,0.008746876746512674,0.15220715115539174
Tokyo,35.6762,139.6503,2025-11-03 05:40:06.483026,0.08099371297360061,0.047754629012347775,0.013406368330303411,0.14215471031625182
Tokyo,35.6762,139.6503,2025-11-03 11:40:06.483026,0.09580093271982684,0.04770260809960201,0.020808198610351502,0.16431173942978033
Tokyo,35.6762,139.6503,2025-11-03 17:40:06.483026,0.10412582523708577,0.05295530418995564,0.01789737192405722,0.17497850135109863
Tokyo,35.6762,139.6503,2025-11-03 23:40:06.483026,0.10180251238770766,0.048473778012939214,0.017006475800745397,0.1672827662013923
Tokyo,35.6762,139.6503,2025-11-04 05:40:06.483026,0.10895456415685127,0.041365000515187544,0.000721551414785669,0.1510411160868245
Tokyo,35.6762,139.6503,2025-11-04 11:40:06.483026,0.10247191437051309,0.055185504484682374,0.037742244942852034,0.1953996637980475
Tokyo,35.6762,139.6503,2025-11-04 17:40:06.483026,0.09715213738047469,0.05572432725591604,0.007382996736025207,0.16025946137241595
Tokyo,35.6762,139.6503,2025-11-04 23:40:06.483026,0.09246810323718474,0.045981651710863006,0.003696555017056271,0.142146309965104
Tokyo,35.6762,139.6503,2025-11-05 05:40:06.483026,0.09096270280065491,0.05314330289733233,0.00217459010273619,0.14628059580072342
Tokyo,35.6762,139.6503,2025-11-05 11:40:06.483026,0.09619610857971958,0.054548513949326076,0.032483998994330736,0.1832286215233764
Tokyo,35.6762,139.6503,2025-11-05 17:40:06.483026,0.09417507323874214,0.04845399528934079,0.0006007506920346578,0.1432298192201176
Tokyo,35.6762,139.6503,2025-11-05 23:40:06.483026,0.08350971241631222,0.046508208274876256,0.026613089819371473,0.15663101051055994
Tokyo,35.6762,139.6503,2025-11-06 05:40:06.483026,0.08776530280199273,0.056379654624196036,0.0024159992633693453,0.14656095668955813
Tokyo,35.6762,139.6503,2025-11-06 11:40:06.483026,0.1132103856304996,0.04849054415466688,0.03749409602611194,0.1991950258112784
Tokyo,35.6762,139.6503,2025-11-06 17:40:06.483026,0.10690632406624619,0.05471403582853604,0.0004161329002784558,0.1620364927950607
Tokyo,35.6762,139.6503,2025-11-06 23:40:06.483026,0.10954450438385681,0.06112243115688085,0.0014213333115387725,0.17208826885227643
Tokyo,35.6762,139.6503,2025-11-07 05:40:06.483026,0.09195507746981037,0.05320582292043411,0.00010935094391434609,0.14527025133415883
Tokyo,35.6762,139.6503,2025-11-07 11:40:06.483026,0.10735056149188898,0.041685534334913246,0.00013096030930886837,0.1491670561361111
Tokyo,35.6762,139.6503,2025-11-07 17:40:06.483026,0.0814783817593014,0.04459392588136226,0.02596367180740325,0.1520359794480669
Tokyo,35.6762,139.6503,2025-11-07 23:40:06.483026,0.0921587975794363,0.04441741823497016,0.014535891584787243,0.1511121073991937
Tokyo,35.6762,139.6503,2025-11-08 05:40:06.483026,0.09679914646422014,0.05127706972463216,0.022615101006132142,0.17069131719498445
Tokyo,35.6762,139.6503,2025-11-08 11:40:06.483026,0.11143532714148424,0.038885494417373906,0.000300881307230564,0.15062170286608872
Tokyo,35.6762,139.6503,2025-11-08 17:40:06.483026,0.10137670574343523,0.04901547153313025,0.0006776064820472823,0.15106978375861277
Tokyo,35.6762,139.6503,2025-11-08 23:40:06.483026,0.09930091664994584,0.045390764260632356,0.0506958250368551,0.1953875059474333
Tokyo,35.6762,139.6503,2025-11-09 05:40:06.483026,0.09496812994696335,0.03782403002972053,0.006743962295411153,0.13953612227209505
Tokyo,35.6762,139.6503,2025-11-09 11:40:06.483026,0.0753202451781706,0.04878419160391295,0.001454137568969916,0.12555857435105347
Tokyo,35.6762,139.6503,2025-11-09 17:40:06.483026,0.09966112633363303,0.04184252119817477,0.005891693124613129,0.14739534065642093
Tokyo,35.6762,139.6503,2025-11-09 23:40:06.483026,0.09144298216092735,0.04468820162417975,0.0011038057279905064,0.13723498951309762
Tokyo,35.6762,139.6503,2025-11-10 05:40:06.483026,0.10771904677223296,0.05299121879872055,0.03974399136758599,0.2004542569385395
Tokyo,35.6762,139.6503,2025-11-10 11:40:06.483026,0.08248863912971081,0.048067895999257974,0.012670296421994805,0.14322683155096358
Tokyo,35.6762,139.6503,2025-11-10 17:40:06.483026,0.09178180930966238,0.05480061947791512,0.0022116759475221486,0.14879410473509963
Tokyo,35.6762,139.6503,2025-11-10 23:40:06.483026,0.0950453020544276,0.053336587875572064,0.00824944075264435,0.15663133068264404
Tokyo,35.6762,139.6503,2025-11-11 05:40:06.483026,0.10758544677602311,0.05486828924744256,0.012881778848620976,0.17533551487208665
Tokyo,35.6762,139.6503,2025-11-11 11:40:06.483026,0.09286064187253548,0.05549752596692689,0.013463205648316346,0.16182137348777872
Tokyo,35.6762,139.6503,2025-11-11 17:40:06.483026,0.09398965080190588,0.047353859865250945,0.003575060260903814,0.14491857092806065
Tokyo,35.6762,139.6503,2025-11-11 23:40:06.483026,0.0941170345491375,0.04796533448682759,0.0007921534683048202,0.14287452250426994
Tokyo,35.6762,139.6503,2025-11-12 05:40:06.483026,0.09299880798058398,0.0441017926773179,0.02119764712905126,0.15829824778695312
Tokyo,35.6762,139.6503,2025-11-12 11:40:06.483026,0.10599416884535137,0.051094990321555914,0.026731117788191847,0.18382027695509914
Tokyo,35.6762,139.6503,2025-11-12 17:40:06.483026,0.10344659578212113,0.049738087090161434,0.007820297636537717,0.16100498050882028
Tokyo,35.6762,139.6503,2025-11-12 23:40:06.483026,0.07861660689658317,0.04386261272541714,0.01999262305110465,0.14247184267310498
Tokyo,35.6762,139.6503,2025-11-13 05:40:06.483026,0.11125153116139253,0.049916349398004864,0.007781020484994979,0.1689489010443924
Tokyo,35.6762,139.6503,2025-11-13 11:40:06.483026,0.09577888714105706,0.05401691885240493,0.00302893247068354,0.15282473846414552
Tokyo,35.6762,139.6503,2025-11-13 17:40:06.483026,0.11544354309596727,0.04763505702683089,0.010715901834961133,0.1737945019577593
Tokyo,35.6762,139.6503,2025-11-13 23:40:06.483026,0.10484801041916372,0.050020175068767624,0.008349356756472732,0.16321754224440407
Tokyo,35.6762,139.6503,2025-11-14 05:40:06.483026,0.09454703027620526,0.05118360825725181,0.023696701031175764,0.16942733956463285
Tokyo,35.6762,139.6503,2025-11-14 11:40:06.483026,0.10106342839992882,0.05222631387884233,0.02842625931945277,0.18171600159822393
Tokyo,35.6762,139.6503,2025-11-14 17:40:06.483026,0.10683957890033736,0.05231356312331692,0.005785079649630245,0.1649382216732845
Tokyo,35.6762,139.6503,2025-11-14 23:40:06.483026,0.08591800931667987,0.047608796109661546,0.0019029023207684465,0.13542970774710986
Tokyo,35.6762,139.6503,2025-11-15 05:40:06.483026,0.10049356912024837,0.03835981989862543,0.015443297822581643,0.15429668684145542
Tokyo,35.6762,139.6503,2025-11-15 11:40:06.483026,0.09553836379449612,0.04639392757031739,0.0026550011820246555,0.14458729254683816
Tokyo,35.6762,139.6503,2025-11-15 17:40:06.483026,0.11119187775400474,0.047228855445982806,0.008753685958259214,0.16717441915824677
Tokyo,35.6762,139.6503,2025-11-15 23:40:06.483026,0.10623083750246942,0.056366400153918444,0.011043999766834704,0.17364123742322257
Tokyo,35.6762,139.6503,2025-11-16 05:40:06.483026,0.08643964814619377,0.04386325655253015,0.018908482756586506,0.14921138745531043
Tokyo,35.6762,139.6503,2025-11-16 11:40:06.483026,0.09800323428514199,0.057012374709717074,0.0023235324567663193,0.15733914145162536
Tokyo,35.6762,139.6503,2025-11-16 17:40:06.483026,0.10794185341124495,0.05240405148989437,0.018021433012903182,0.1783673379140425
Tokyo,35.6762,139.6503,2025-11-16 23:40:06.483026,0.08215619718724963,0.05365557370876615,0.007151845044524549,0.14296361594054033
Tokyo,35.6762,139.6503,2025-11-17 05:40:06.483026,0.09087539103686285,0.046144303475553435,0.007572708518109526,0.1445924030305258
Tokyo,35.6762,139.6503,2025-11-17 11:40:06.483026,0.10799691723604707,0.04452595921780575,0.02748585322203231,0.18000872967588513
Tokyo,35.6762,139.6503,2025-11-17 17:40:06.483026,0.07894608269839642,0.058060903168164035,0.0047961560897459374,0.1418031419563064
Tokyo,35.6762,139.6503,2025-11-17 23:40:06.483026,0.09208529322950265,0.04493177405663128,0.00030090397432918606,0.13731797126046313
Tokyo,35.6762,139.6503,2025-11-18 05:40:06.483026,0.0791735269457018,0.04506393636326353,0.003083608401989564,0.1273210717109549
Tokyo,35.6762,139.6503,2025-11-18 11:40:06.483026,0.09625394738645297,0.04307122759487066,0.014556470739373191,0.15388164572069682
Tokyo,35.6762,139.6503,2025-11-18 17:40:06.483026,0.0991588008295733,0.04291331601417982,0.01897100976739324,0.16104312661114636
Tokyo,35.6762,139.6503,2025-11-18 23:40:06.483026,0.0873901574011806,0.05052450015233109,0.006994704004364087,0.14490936155787576
Tokyo,35.6762,139.6503,2025-11-19 05:40:06.483026,0.1048624723293039,0.05658898215301239,0.006294038884752704,0.167745493367069
Tokyo,35.6762,139.6503,2025-11-19 11:40:06.483026,0.10709614762564444,0.050727338902514664,0.004364383540667684,0.1621878700688268
Tokyo,35.6762,139.6503,2025-11-19 17:40:06.483026,0.09130793743373718,0.05255723630680169,0.017652564596831604,0.16151773833737046
Tokyo,35.6762,139.6503,2025-11-19 23:40:06.483026,0.09585687212526298,0.05420849488266382,0.005371892818546335,0.15543725982647313
Tokyo,35.6762,139.6503,2025-11-20 05:40:06.483026,0.09814318559702066,0.0378968512524783,0.002843447006858963,0.1388834838563579
Tokyo,35.6762,139.6503,2025-11-20 11:40:06.483026,0.10629637511198191,0.05102412190906663,0.012887948224857821,0.17020844524590636
Tokyo,35.6762,139.6503,2025-11-20 17:40:06.483026,0.08159077920616248,0.052136209965267966,0.007283713526600827,0.14101070269803126
Sydney,-33.8688,151.2093,2024-11-20 17:40:06.483026,0.09357004345351823,0.05541964668992891,0.028449349437573625,0.17743903958102078
Sydney,-33.8688,151.2093,2024-11-20 23:40:06.483026,0.11030912953057143,0.05619607921828992,0.001481155578143488,0.16798636432700484
Sydney,-33.8688,151.2093,2024-11-21 05:40:06.483026,0.12686093670281723,0.051154541561770524,0.002471844112278312,0.18048732237686604
Sydney,-33.8688,151.2093,2024-11-21 11:40:06.483026,0.12122079800729874,0.047305831316961686,0.002132152749450409,0.17065878207371085
Sydney,-33.8688,151.2093,2024-11-21 17:40:06.483026,0.1002137782322459,0.05514770084131874,0.002405298846512431,0.1577667779200771
Sydney,-33.8688,151.2093,2024-11-21 23:40:06.483026,0.09661899182347364,0.04943769795628746,0.005314758081387423,0.15137144786114853
Sydney,-33.8688,151.2093,2024-11-22 05:40:06.483026,0.07986538323787834,0.04701105886766874,0.002965325701572394,0.12984176780711948
Sydney,-33.8688,151.2093,2024-11-22 11:40:06.483026,0.0856520455654045,0.04332813327647649,0.009781900952760022,0.138762079794641
Sydney,-33.8688,151.2093,2024-11-22 17:40:06.483026,0.08665568774289184,0.04027994462984054,0.0032145068846352043,0.13015013925736757
Sydney,-33.8688,151.2093,2024-11-22 23:40:06.483026,0.09954741693311027,0.044442816902399894,0.009697408798683348,0.15368764263419352
Sydney,-33.8688,151.2093,2024-11-23 05:40:06.483026,0.09397527152968085,0.05860669145474552,0.0008382830686883514,0.15342024605311474
Sydney,-33.8688,151.2093,2024-11-23 11:40:06.483026,0.09977761264018738,0.04500918707937812,0.0015634224478313342,0.14635022216739682
Sydney,-33.8688,151.2093,2024-11-23 17:40:06.483026,0.10955180052068747,0.05707415046539491,0.007378341784819571,0.17400429277090196
Sydney,-33.8688,151.2093,2024-11-23 23:40:06.483026,0.10845640710880677,0.04277130073835988,0.006541092048389201,0.15776879989555587
Sydney,-33.8688,151.2093,2024-11-24 05:40:06.483026,0.0944660149484841,0.05154393520674576,0.033934839936959706,0.17994479009218955
Sydney,-33.8688,151.2093,2024-11-24 11:40:06.483026,0.10835880589391456,0.04905580428221214,0.029748583037878064,0.18716319321400474
Sydney,-33.8688,151.2093,2024-11-24 17:40:06.483026,0.10492340940259587,0.048891948871931414,0.0036504857172570434,0.15746584399178432
Sydney,-33.8688,151.2093,2024-11-24 23:40:06.483026,0.10262011601684011,0.04578504646539931,0.017780873461112706,0.16618603594335213
Sydney,-33.8688,151.2093,2024-11-25 05:40:06.483026,0.11069048545943756,0.049692331186387745,0.00014788249448291615,0.16053069914030824
Sydney,-33.8688,151.2093,2024-11-25 11:40:06.483026,0.1030418485413674,0.05595007627494239,0.01732299226038454,0.17631491707669433
Sydney,-33.8688,151.2093,2024-11-25 17:40:06.483026,0.10771581585127056,0.05402002983577877,0.00619994530631698,0.1679357909933663
Sydney,-33.8688,151.2093,2024-11-25 23:40:06.483026,0.0935866296721667,0.05421353492149461,0.012444888716768101,0.1602450533104294
Sydney,-33.8688,151.2093,2024-11-26 05:40:06.483026,0.09244347794121469,0.051381270241491604,0.00718338788689509,0.1510081360696014
Sydney,-33.8688,151.2093,2024-11-26 11:40:06.483026,0.10928857418080527,0.05478160972727262,0.019340353814168442,0.18341053772224633
Sydney,-33.8688,151.2093,2024-11-26 17:40:06.483026,0.09824166437744716,0.0533792361261214,0.007283016005014742,0.15890391650858332
Sydney,-33.8688,151.2093,2024-11-26 23:40:06.483026,0.1012226810035911,0.04940822433353248,0.0033863225378820945,0.15401722787500569
Sydney,-33.8688,151.2093,2024-11-27 05:40:06.483026,0.1039623008704095,0.05691932234257849,0.026926258607407154,0.18780788182039515
Sydney,-33.8688,151.2093,2024-11-27 11:40:06.483026,0.09787229611789929,0.05383330653432759,0.0016611822571239547,0.15336678490935082
Sydney,-33.8688,151.2093,2024-11-27 17:40:06.483026,0.10609594552322751,0.04825694914230097,0.0065742995655415064,0.16092719423107
Sydney,-33.8688,151.2093,2024-11-27 23:40:06.483026,0.10291486219756418,0.04993904739241332,0.0013317802393940728,0.15418568982937156
Sydney,-33.8688,151.2093,2024-11-28 05:40:06.483026,0.09630772018341752,0.040452763279226575,0.0010573984768036248,0.1378178819394477
Sydney,-33.8688,151.2093,2024-11-28 11:40:06.483026,0.09173946172964367,0.044178889220971705,0.0006120768829932249,0.1365304278336086
Sydney,-33.8688,151.2093,2024-11-28 17:40:06.483026,0.10968070609776638,0.04586492810016563,0.003309720810539241,0.15885535500847126
Sydney,-33.8688,151.2093,2024-11-28 23:40:06.483026,0.0932228299328049,0.05401807113233407,0.014429307045027158,0.1616702081101661
Sydney,-33.8688,151.2093,2024-11-29 05:40:06.483026,0.10785613535982447,0.040813393835613714,0.012124567378237854,0.16079409657367605
Sydney,-33.8688,151.2093,2024-11-29 11:40:06.483026,0.09502756732151035,0.050226350726040966,0.017248282221696564,0.1625022002692479
Sydney,-33.8688,151.2093,2024-11-29 17:40:06.483026,0.09041431557550068,0.045023368429539,0.0035370700266744875,0.1389747540317142
Sydney,-33.8688,151.2093,2024-11-29 23:40:06.483026,0.09051550632570503,0.038669347194426176,0.006584079481038551,0.13576893300116977
Sydney,-33.8688,151.2093,2024-11-30 05:40:06.483026,0.09985529017924609,0.04856777975413106,0.009946878358540355,0.1583699482919175
Sydney,-33.8688,151.2093,2024-11-30 11:40:06.483026,0.10436880582120084,0.04910786438314665,0.004149798662237208,0.1576264688665847
Sydney,-33.8688,151.2093,2024-11-30 17:40:06.483026,0.10830293134629607,0.048998183505966415,0.004103609695806214,0.1614047245480687
Sydney,-33.8688,151.2093,2024-11-30 23:40:06.483026,0.0937570062954092,0.054302305433445074,0.002432878560249724,0.15049219028910402
Sydney,-33.8688,151.2093,2024-12-01 05:40:06.483026,0.10353604046101572,0.05060972229826787,0.007370780661579053,0.16151654342086266
Sydney,-33.8688,151.2093,2024-12-01 11:40:06.483026,0.11087992234231943,0.0484129896440322,0.025471536045134698,0.1847644480314863
Sydney,-33.8688,151.2093,2024-12-01 17:40:06.483026,0.10662911264298046,0.05093649733203206,0.0008613662922565272,0.15842697626726904
Sydney,-33.8688,151.2093,2024-12-01 23:40:06.483026,0.11757321246617776,0.05127054219996584,0.035305006805838944,0.20414876147198255
Sydney,-33.8688,151.2093,2024-12-02 05:40:06.483026,0.10985554546766509,0.046870730727419055,0.022660563123481494,0.17938683931856564
Sydney,-33.8688,151.2093,2024-12-02 11:40:06.483026,0.09477613003829834,0.04965019387669898,0.004968040590572435,0.14939436450556975
Sydney,-33.8688,151.2093,2024-12-02 17:40:06.483026,0.10084487442777187,0.055998612731286423,0.00033804592318654515,0.15718153308224483
Sydney,-33.8688,151.2093,2024-12-02 23:40:06.483026,0.10761725232076978,0.055741126001603844,0.00026024524605276045,0.16361862356842638
Sydney,-33.8688,151.2093,2024-12-03 05:40:06.483026,0.11953081845377941,0.052097229101458566,0.0307834168145523,0.20241146436979027
Sydney,-33.8688,151.2093,2024-12-03 11:40:06.483026,0.09826815933671142,0.04963218599581226,0.0093417326640181,0.15724207799654177
Sydney,-33.8688,151.2093,2024-12-03 17:40:06.483026,0.0889515655192642,0.05190058649613124,0.011829837210159917,0.15268198922555537
Sydney,-33.8688,151.2093,2024-12-03 23:40:06.483026,0.1088600560088324,0.057206575629989743,0.003749749917470646,0.1698163815562928
Sydney,-33.8688,151.2093,2024-12-04 05:40:06.483026,0.1104325396893372,0.05675715350427554,0.01929070635874676,0.1864803995523595
Sydney,-33.8688,151.2093,2024-12-04 11:40:06.483026,0.09993248373276332,0.05276152291016089,0.0020933593074057124,0.1547873659503299
Sydney,-33.8688,151.2093,2024-12-04 17:40:06.483026,0.10578156083671818,0.053053371045257515,0.012042178829211549,0.17087711071118725
Sydney,-33.8688,151.2093,2024-12-04 23:40:06.483026,0.09261887510305274,0.04660709084460095,0.0014903123232805457,0.14071627827093422
Sydney,-33.8688,151.2093,2024-12-05 05:40:06.483026,0.10120954569369546,0.046486652677125595,0.03004916937538422,0.17774536774620525
Sydney,-33.8688,151.2093,2024-12-05 11:40:06.483026,0.11204200911981259,0.05394869702343208,0.021444385666065,0.18743509180930967
Sydney,-33.8688,151.2093,2024-12-05 17:40:06.483026,0.10045571321666526,0.05590722141043884,0.020257845890350935,0.17662078051745503
Sydney,-33.8688,151.2093,2024-12-05 23:40:06.483026,0.08478204244582555,0.05255947281613882,0.05509912566326829,0.19244064092523266
Sydney,-33.8688,151.2093,2024-12-06 05:40:06.483026,0.08900464825252973,0.044768345205747496,0.002648586655754082,0.1364215801140313
Sydney,-33.8688,151.2093,2024-12-06 11:40:06.483026,0.10293847849364222,0.06579000309745413,0.024713228898321195,0.19344171048941755
Sydney,-33.8688,151.2093,2024-12-06 17:40:06.483026,0.099071760888969,0.04537272103746693,0.011815885439844187,0.15626036736628013
Sydney,-33.8688,151.2093,2024-12-06 23:40:06.483026,0.09662965160649442,0.049982802432867145,0.01675770025774975,0.16337015429711133
Sydney,-33.8688,151.2093,2024-12-07 05:40:06.483026,0.10736407610422097,0.041417822522065106,0.005208968129494669,0.15399086675578075
Sydney,-33.8688,151.2093,2024-12-07 11:40:06.483026,0.11377045579635049,0.04963667312492405,0.014563156821844916,0.17797028574311946
Sydney,-33.8688,151.2093,2024-12-07 17:40:06.483026,0.08464767477626224,0.05753943273997129,0.012486991027515097,0.15467409854374864
Sydney,-33.8688,151.2093,2024-12-07 23:40:06.483026,0.09683239698989504,0.0458225392985454,0.013504917203168916,0.15615985349160935
Sydney,-33.8688,151.2093,2024-12-08 05:40:06.483026,0.09077559773982069,0.05541318353103334,0.004140623467854542,0.15032940473870857
Sydney,-33.8688,151.2093,2024-12-08 11:40:06.483026,0.09956308949153023,0.05103663837058331,0.003029524105907608,0.15362925196802113
Sydney,-33.8688,151.2093,2024-12-08 17:40:06.483026,0.10915076148262078,0.044623142212865716,0.021431801244944166,0.17520570494043067
Sydney,-33.8688,151.2093,2024-12-08 23:40:06.483026,0.10267518233732689,0.05098538894092585,0.005264154918975614,0.15892472619722836
Sydney,-33.8688,151.2093,2024-12-09 05:40:06.483026,0.09391499501286216,0.04394936968929439,0.016402810162116935,0.1542671748642735
Sydney,-33.8688,151.2093,2024-12-09 11:40:06.483026,0.10894315689534823,0.04589176698701109,0.011874935075677174,0.16670985895803647
Sydney,-33.8688,151.2093,2024-12-09 17:40:06.483026,0.09939173622149386,0.04497867686020512,0.002025047442821384,0.14639546052452038
