name,latitude,longitude,timestamp,gamma,beta,alpha,ambient_dose_rate
Tokyo,35.6762,139.6503,2025-03-22 11:21:48.995285,0.10076130489508157,0.06303569903022686,0.0029472583224594636,0.1667442622477679
Tokyo,35.6762,139.6503,2025-03-23 11:21:48.995285,0.09421247857236602,0.044370295005224936,0.01648177511006033,0.1550645486876513
Tokyo,35.6762,139.6503,2025-03-24 11:21:48.995285,0.11020581754124363,0.052626301921723434,0.0016755019487421313,0.1645076214117092
Tokyo,35.6762,139.6503,2025-03-25 11:21:48.995285,0.1000956753625565,0.0496999886225485,5.536778107849393e-05,0.14985103176618347
Tokyo,35.6762,139.6503,2025-03-26 11:21:48.995285,0.1036781914606604,0.05768921271626075,0.004106413070502151,0.1654738172474233
Tokyo,35.6762,139.6503,2025-03-27 11:21:48.995285,0.10726731489120964,0.06389134057839874,0.006752560947721943,0.17791121641733032
Tokyo,35.6762,139.6503,2025-03-28 11:21:48.995285,0.11889244248683749,0.057500820780202945,0.012210524746806522,0.18860378801384697
Tokyo,35.6762,139.6503,2025-03-29 11:21:48.995285,0.11764716077735457,0.06898604588184994,0.015192099781355963,0.2018253064405605
Tokyo,35.6762,139.6503,2025-03-30 11:21:48.995285,0.10771645727469936,0.04724207011082535,0.010892142225631576,0.1658506696111563
Tokyo,35.6762,139.6503,2025-03-31 11:21:48.995285,0.12082041540846215,0.04757676959458675,0.009848610506408508,0.1782457955094574
Tokyo,35.6762,139.6503,2025-04-01 11:21:48.995285,0.08794131437000086,0.04956682857352773,0.010958622404776524,0.1484667653483051
Tokyo,35.6762,139.6503,2025-04-02 11:21:48.995285,0.12673403413549128,0.054587137795392614,0.0031680405425797433,0.18448921247346364
Tokyo,35.6762,139.6503,2025-04-03 11:21:48.995285,0.114781495693833,0.048793637398977324,0.004818516574988808,0.16839364966779913
Tokyo,35.6762,139.6503,2025-04-04 11:21:48.995285,0.10877687326386971,0.05011610643531008,0.009582500943051771,0.16847548064223156
Tokyo,35.6762,139.6503,2025-04-05 11:21:48.995285,0.09872528932038481,0.05692186068358916,0.0006781926795118342,0.1563253426834858
Tokyo,35.6762,139.6503,2025-04-06 11:21:48.995285,0.10314599461401545,0.047567474722090955,0.0035001907214685245,0.15421366005757495
Tokyo,35.6762,139.6503,2025-04-07 11:21:48.995285,0.11350572906426637,0.04804012998939247,0.0052158150266126205,0.16676167408027145
Tokyo,35.6762,139.6503,2025-04-08 11:21:48.995285,0.11361636937617903,0.051655094005482086,0.007623701131959393,0.1728951645136205
Tokyo,35.6762,139.6503,2025-04-09 11:21:48.995285,0.11386070284266749,0.05206616921418321,0.006664704057433852,0.17259157611428455
Tokyo,35.6762,139.6503,2025-04-10 11:21:48.995285,0.09977086875740719,0.058577996636642475,0.012663159704561512,0.17101202509861116
Tokyo,35.6762,139.6503,2025-04-11 11:21:48.995285,0.09763433513871768,0.04896320739454429,0.006413646891400534,0.1530111894246625
Tokyo,35.6762,139.6503,2025-04-12 11:21:48.995285,0.10875978653829523,0.049802467126780596,0.023447620031750743,0.18200987369682656
Tokyo,35.6762,139.6503,2025-04-13 11:21:48.995285,0.11437917821985007,0.0562486699024627,0.0047854938789074495,0.17541334200122022
Tokyo,35.6762,139.6503,2025-04-14 11:21:48.995285,0.10658341206713945,0.05728275340496235,0.0074522332060943984,0.1713183986781962
Tokyo,35.6762,139.6503,2025-04-15 11:21:48.995285,0.12123538960121731,0.06035389590181576,3.21555395875208e-05,0.1816214410426206
Tokyo,35.6762,139.6503,2025-04-16 11:21:48.995285,0.10661900276785946,0.05548941584730295,0.003717566119134678,0.16582598473429708
Tokyo,35.6762,139.6503,2025-04-17 11:21:48.995285,0.10614575956130343,0.05372824329962578,0.020142005971542875,0.18001600883247207
Tokyo,35.6762,139.6503,2025-04-18 11:21:48.995285,0.11272184054417593,0.05588331234985539,0.004058297664823857,0.17266345055885518
Tokyo,35.6762,139.6503,2025-04-19 11:21:48.995285,0.11807015389884512,0.05160186223201963,0.0029193956717733405,0.1725914118026381
Tokyo,35.6762,139.6503,2025-04-20 11:21:48.995285,0.0922451700809978,0.05149502336764423,0.007842475514306016,0.15158266896294803
Tokyo,35.6762,139.6503,2025-04-21 11:21:48.995285,0.09441577554374578,0.043927394750657114,0.0008200223293534383,0.13916319262375634
Tokyo,35.6762,139.6503,2025-04-22 11:21:48.995285,0.10231979000796614,0.05719328197614992,0.007584436030196975,0.16709750801431306
Tokyo,35.6762,139.6503,2025-04-23 11:21:48.995285,0.13689671832750597,0.0537109449660684,0.0036192555895542796,0.19422691888312865
Tokyo,35.6762,139.6503,2025-04-24 11:21:48.995285,0.10254593828474923,0.0564655082869208,0.004830530272877897,0.1638419768445479
Tokyo,35.6762,139.6503,2025-04-25 11:21:48.995285,0.10379458870435207,0.03842715659484241,0.01567168986043128,0.15789343515962576
Tokyo,35.6762,139.6503,2025-04-26 11:21:48.995285,0.11104624636916609,0.05219585499607572,0.010846029353605388,0.1740881307188472
Tokyo,35.6762,139.6503,2025-04-27 11:21:48.995285,0.11448088410487339,0.04807639000648116,0.005907821144077051,0.16846509525543163
Tokyo,35.6762,139.6503,2025-04-28 11:21:48.995285,0.10625691809963216,0.059786345991643466,0.008616044437822544,0.17465930852909817
Tokyo,35.6762,139.6503,2025-04-29 11:21:48.995285,0.11604866279390752,0.05527367849917163,0.014561108087392785,0.18588344938047194
Tokyo,35.6762,139.6503,2025-04-30 11:21:48.995285,0.09231029156943635,0.053296178753900574,0.013695699773309233,0.15930217009664616
Tokyo,35.6762,139.6503,2025-05-01 11:21:48.995285,0.09643267534072897,0.04988711494737299,0.0020496198054299353,0.1483694100935319
Tokyo,35.6762,139.6503,2025-05-02 11:21:48.995285,0.11556077227236106,0.05395399293394057,0.003579889811922299,0.17309465501822394
Tokyo,35.6762,139.6503,2025-05-03 11:21:48.995285,0.10388651079987439,0.0472476116791293,0.004280741741501985,0.15541486422050568
Tokyo,35.6762,139.6503,2025-05-04 11:21:48.995285,0.09099263125721103,0.051309941915220016,0.0020769141536978158,0.14437948732612887
Tokyo,35.6762,139.6503,2025-05-05 11:21:48.995285,0.09023074381053527,0.04883624462841657,0.00012236009574090749,0.13918934853469273
Tokyo,35.6762,139.6503,2025-05-06 11:21:48.995285,0.09518467676879826,0.0629794906860311,0.0019112088008258904,0.16007537625565527
Tokyo,35.6762,139.6503,2025-05-07 11:21:48.995285,0.10315232583093743,0.058915273985633336,0.016515332541997108,0.17858293235856787
Tokyo,35.6762,139.6503,2025-05-08 11:21:48.995285,0.10764092389000281,0.05679880151628161,0.007894828790923292,0.17233455419720772
Tokyo,35.6762,139.6503,2025-05-09 11:21:48.995285,0.09951170675255076,0.04394959826522529,0.004180307668373618,0.14764161268614967
Tokyo,35.6762,139.6503,2025-05-10 11:21:48.995285,0.10648664681967528,0.055639113025060305,0.009373725132943852,0.17149948497767944
Tokyo,35.6762,139.6503,2025-05-11 11:21:48.995285,0.09809955693787321,0.052173444278114364,0.01346435871953558,0.16373735993552316
Tokyo,35.6762,139.6503,2025-05-12 11:21:48.995285,0.11454225871847531,0.057268829048733795,0.004376181973713374,0.17618726974092247
Tokyo,35.6762,139.6503,2025-05-13 11:21:48.995285,0.12765361010012152,0.052679580052833685,0.00627499602531466,0.18660818617826988
Tokyo,35.6762,139.6503,2025-05-14 11:21:48.995285,0.09804060157709153,0.050949776118776366,0.0006636762404163108,0.1496540539362842
Tokyo,35.6762,139.6503,2025-05-15 11:21:48.995285,0.10659699396524508,0.052067754410310606,0.00909043397888399,0.16775518235443967
Tokyo,35.6762,139.6503,2025-05-16 11:21:48.995285,0.10561217837088631,0.041785868606579867,0.004406888887105503,0.15180493586457167
Tokyo,35.6762,139.6503,2025-05-17 11:21:48.995285,0.10284494623179802,0.04689197962376039,0.005683199427230192,0.15542012528278862
Tokyo,35.6762,139.6503,2025-05-18 11:21:48.995285,0.10781999122793873,0.05251041858077927,0.0054922108197715995,0.1658226206284896
Tokyo,35.6762,139.6503,2025-05-19 11:21:48.995285,0.10590480196101523,0.05625523682764139,0.010007851574339609,0.17216789036299623
Tokyo,35.6762,139.6503,2025-05-20 11:21:48.995285,0.09623483179432304,0.047720218167525405,0.008497199388128696,0.15245224934997714
Tokyo,35.6762,139.6503,2025-05-21 11:21:48.995285,0.11393932251856151,0.05018289799684765,0.005483649008049932,0.16960586952345907
Tokyo,35.6762,139.6503,2025-05-22 11:21:48.995285,0.1026187952485257,0.04229610416345202,0.00017100403514242021,0.14508590344712013
Tokyo,35.6762,139.6503,2025-05-23 11:21:48.995285,0.09658221813174167,0.05751166523179145,0.009701204366309621,0.16379508772984275
Tokyo,35.6762,139.6503,2025-05-24 11:21:48.995285,0.12469020964074536,0.05569780086230128,0.02116748670868933,0.201555497211736
Tokyo,35.6762,139.6503,2025-05-25 11:21:48.995285,0.09892393619733089,0.05330354807727944,0.014677281795129796,0.16690476606974014
Tokyo,35.6762,139.6503,2025-05-26 11:21:48.995285,0.10246336844535062,0.05199099595371101,0.03996254554272623,0.19441690994178784
Tokyo,35.6762,139.6503,2025-05-27 11:21:48.995285,0.10149621904353205,0.057633653124598325,0.0014974827898758493,0.16062735495800623
Tokyo,35.6762,139.6503,2025-05-28 11:21:48.995285,0.09827083156044263,0.045759833878403766,0.0025169742662836526,0.14654763970513005
Tokyo,35.6762,139.6503,2025-05-29 11:21:48.995285,0.10388451427678222,0.045133125831537745,0.007749375892211494,0.15676701600053147
Tokyo,35.6762,139.6503,2025-05-30 11:21:48.995285,0.09077613611674913,0.054920666535114834,0.0026903266193794334,0.1483871292712434
Tokyo,35.6762,139.6503,2025-05-31 11:21:48.995285,0.10502006636705859,0.05449888315945463,0.0003516073854815934,0.1598705569119948
Tokyo,35.6762,139.6503,2025-06-01 11:21:48.995285,0.08129986964485876,0.04347422703394577,0.005146467084270258,0.1299205637630748
Tokyo,35.6762,139.6503,2025-06-02 11:21:48.995285,0.0857318207129029,0.046699459704852765,0.0033917852312888535,0.13582306564904453
Tokyo,35.6762,139.6503,2025-06-03 11:21:48.995285,0.11679925350248642,0.05771646967078758,0.0030620027507069305,0.1775777259239809
Tokyo,35.6762,139.6503,2025-06-04 11:21:48.995285,0.08581012960339698,0.05124430157638694,0.030612914118614255,0.16766734529839816
Tokyo,35.6762,139.6503,2025-06-05 11:21:48.995285,0.07860274562237578,0.05303697466146305,0.00272404854050391,0.13436376882434273
Tokyo,35.6762,139.6503,2025-06-06 11:21:48.995285,0.08571910941140236,0.04322140283838534,0.0013861006290861626,0.13032661287887387
Tokyo,35.6762,139.6503,2025-06-07 11:21:48.995285,0.11526536353756939,0.05221561804548691,0.0013389632538478439,0.16881994483690413
Tokyo,35.6762,139.6503,2025-06-08 11:21:48.995285,0.07977832589496674,0.041750763919992544,0.016415689986291136,0.13794477980125042
Tokyo,35.6762,139.6503,2025-06-09 11:21:48.995285,0.08797163636927514,0.0388657822695919,0.012547331689098051,0.1393847503279651
Tokyo,35.6762,139.6503,2025-06-10 11:21:48.995285,0.08278142022955007,0.05231579233726431,0.0013867166184915666,0.13648392918530594
Tokyo,35.6762,139.6503,2025-06-11 11:21:48.995285,0.09445640127710775,0.055771072472176365,0.002481448950975344,0.15270892270025946
Tokyo,35.6762,139.6503,2025-06-12 11:21:48.995285,0.09267266282545775,0.04724750552488671,0.013757224747338962,0.1536773930976834
Tokyo,35.6762,139.6503,2025-06-13 11:21:48.995285,0.09206136452337141,0.045701711386048574,0.0032105465761990155,0.140973622485619
Tokyo,35.6762,139.6503,2025-06-14 11:21:48.995285,0.11526725317180607,0.056907200870109205,0.03992261469950712,0.2120970687414224
Tokyo,35.6762,139.6503,2025-06-15 11:21:48.995285,0.0845531236969172,0.0472980215910733,0.007777688332984481,0.13962883362097497
Tokyo,35.6762,139.6503,2025-06-16 11:21:48.995285,0.09536098489553121,0.047862587728564866,0.0021320308487861594,0.14535560347288223
Tokyo,35.6762,139.6503,2025-06-17 11:21:48.995285,0.0996089328111677,0.05658124630618186,0.019576378318681448,0.175766557436031
Tokyo,35.6762,139.6503,2025-06-18 11:21:48.995285,0.0862620046127139,0.04626412455157662,0.0038489152204360636,0.13637504438472658
Tokyo,35.6762,139.6503,2025-06-19 11:21:48.995285,0.10077234022430981,0.044683082159197564,0.0034081193660247915,0.14886354174953215
Tokyo,35.6762,139.6503,2025-06-20 11:21:48.995285,0.09175189165477138,0.05195253942083767,0.003966657861217745,0.1476710889368268
Tokyo,35.6762,139.6503,2025-06-21 11:21:48.995285,0.09933790281839361,0.04423812530635195,0.014618684768054384,0.15819471289279996
Tokyo,35.6762,139.6503,2025-06-22 11:21:48.995285,0.09436094054965888,0.04699745884184679,0.001902081137499488,0.14326048052900517
Tokyo,35.6762,139.6503,2025-06-23 11:21:48.995285,0.07478309266759832,0.04104840945306969,0.004809202477061134,0.12064070459772915
Tokyo,35.6762,139.6503,2025-06-24 11:21:48.995285,0.10819826005657052,0.04849562190633912,0.0003131810487521491,0.15700706301166176
Tokyo,35.6762,139.6503,2025-06-25 11:21:48.995285,0.11569216501908297,0.04783427836878659,0.01752307729011318,0.18104952067798274
Tokyo,35.6762,139.6503,2025-06-26 11:21:48.995285,0.09307183427049336,0.05225978941853646,0.004166050772555606,0.14949767446158543
Tokyo,35.6762,139.6503,2025-06-27 11:21:48.995285,0.08571317899971463,0.051632632442498994,0.0028524892802774893,0.14019830072249112
Tokyo,35.6762,139.6503,2025-06-28 11:21:48.995285,0.10960772282635038,0.05003138784964466,0.008672464151839712,0.16831157482783476
Tokyo,35.6762,139.6503,2025-06-29 11:21:48.995285,0.11330793640457296,0.04917333215185419,0.012207524103135825,0.17468879265956297
Tokyo,35.6762,139.6503,2025-06-30 11:21:48.995285,0.09257432320505679,0.04676486809171668,0.01676090865717642,0.15610009995394988
Tokyo,35.6762,139.6503,2025-07-01 11:21:48.995285,0.09193534132487012,0.050108853583516653,0.004273809332485284,0.14631800424087205
Tokyo,35.6762,139.6503,2025-07-02 11:21:48.995285,0.09318464839103578,0.041430218815530453,0.01672914864697052,0.15134401585353677
Tokyo,35.6762,139.6503,2025-07-03 11:21:48.995285,0.07710166510791368,0.035178746640911814,0.006252661276076125,0.11853307302490163
Tokyo,35.6762,139.6503,2025-07-04 11:21:48.995285,0.09080111306710938,0.0526657742830853,0.0010663050791807533,0.14453319242937543
Tokyo,35.6762,139.6503,2025-07-05 11:21:48.995285,0.11072887174312683,0.050160528745056755,0.018728013135249588,0.17961741362343317
Tokyo,35.6762,139.6503,2025-07-06 11:21:48.995285,0.09176154982020354,0.046089286042555,0.007932654212162289,0.14578349007492084
Tokyo,35.6762,139.6503,2025-07-07 11:21:48.995285,0.08291901607914262,0.052032473721162265,0.009224837992574054,0.14417632779287895
Tokyo,35.6762,139.6503,2025-07-08 11:21:48.995285,0.09815912209827465,0.042938645867882284,0.02772449047110573,0.16882225843726267
Tokyo,35.6762,139.6503,2025-07-09 11:21:48.995285,0.08639519974618912,0.043006131205149366,0.008190539658096685,0.13759187060943517
Tokyo,35.6762,139.6503,2025-07-10 11:21:48.995285,0.09227964266224896,0.04225139333099328,5.599176853184493e-05,0.1345870277617741
Tokyo,35.6762,139.6503,2025-07-11 11:21:48.995285,0.08013474305776759,0.04924972530719962,0.02044969323289376,0.14983416159786095
Tokyo,35.6762,139.6503,2025-07-12 11:21:48.995285,0.08233818284726781,0.0384374218434938,0.0033512465746684344,0.12412685126543005
Tokyo,35.6762,139.6503,2025-07-13 11:21:48.995285,0.09996437244014998,0.042459081911846816,0.006966872808954122,0.1493903271609509
Tokyo,35.6762,139.6503,2025-07-14 11:21:48.995285,0.09363199951869079,0.047685240978520636,0.002292705362121567,0.14360994585933298
Tokyo,35.6762,139.6503,2025-07-15 11:21:48.995285,0.0846005400036664,0.04015980155643423,0.0035237501398086265,0.12828409169990926
Tokyo,35.6762,139.6503,2025-07-16 11:21:48.995285,0.09344651088937862,0.04282402776485887,0.011604308261319448,0.14787484691555694
Tokyo,35.6762,139.6503,2025-07-17 11:21:48.995285,0.08607203436194028,0.035013912839033615,0.005613706911941325,0.12669965411291523
Tokyo,35.6762,139.6503,2025-07-18 11:21:48.995285,0.08420056966847216,0.14714435678428384,0.009865271367141696,0.2412101978198977
Tokyo,35.6762,139.6503,2025-07-19 11:21:48.995285,0.10357554450927361,0.04252842430168388,0.017348633405552424,0.16345260221650992
Tokyo,35.6762,139.6503,2025-07-20 11:21:48.995285,0.09966339501742857,0.040420903492064654,0.004167617083877941,0.14425191559337117
Tokyo,35.6762,139.6503,2025-07-21 11:21:48.995285,0.09152372951644996,0.03939311537658758,0.008401171264388831,0.13931801615742637
Tokyo,35.6762,139.6503,2025-07-22 11:21:48.995285,0.09308411857831067,0.04372930504188132,0.015032232818154405,0.1518456564383464
Tokyo,35.6762,139.6503,2025-07-23 11:21:48.995285,0.09146352925312594,0.03787297677877749,0.012556984474938915,0.14189349050684236
Tokyo,35.6762,139.6503,2025-07-24 11:21:48.995285,0.09632687089423712,0.055440287536994204,0.0077618849084595785,0.15952904333969092
Tokyo,35.6762,139.6503,2025-07-25 11:21:48.995285,0.08337356213494396,0.033760566273905515,0.004835080216355547,0.12196920862520502
Tokyo,35.6762,139.6503,2025-07-26 11:21:48.995285,0.09990798414659323,0.04338837265752095,0.005234077498316356,0.14853043430243054
Tokyo,35.6762,139.6503,2025-07-27 11:21:48.995285,0.09473553633917277,0.046134473626588596,0.005676344728218852,0.14654635469398022
Tokyo,35.6762,139.6503,2025-07-28 11:21:48.995285,0.08848886339480956,0.041682818366169765,0.0042900838219585595,0.13446176558293788
Tokyo,35.6762,139.6503,2025-07-29 11:21:48.995285,0.0861638267775655,0.046581462232791034,0.0120089632451236,0.14475425225548014
Tokyo,35.6762,139.6503,2025-07-30 11:21:48.995285,0.09937775139442125,0.04148521311364577,0.0013400607929536404,0.14220302530102066
Tokyo,35.6762,139.6503,2025-07-31 11:21:48.995285,0.08938909053755678,0.05309744916789466,0.03425104514878497,0.1767375848542364
Tokyo,35.6762,139.6503,2025-08-01 11:21:48.995285,0.0838352327811077,0.03981769679915415,0.01509526977677365,0.1387481993570355
Tokyo,35.6762,139.6503,2025-08-02 11:21:48.995285,0.08691139510832582,0.033622426682292934,0.00354054169978563,0.12407436349040438
Tokyo,35.6762,139.6503,2025-08-03 11:21:48.995285,0.09838480717851181,0.038853881092543494,0.0004347923986186562,0.13767348066967394
Tokyo,35.6762,139.6503,2025-08-04 11:21:48.995285,0.07452565452458529,0.04724806714259141,0.012423781808700752,0.13419750347587744
Tokyo,35.6762,139.6503,2025-08-05 11:21:48.995285,0.08701829951029107,0.04469657238530358,0.013256096751114234,0.14497096864670886
Tokyo,35.6762,139.6503,2025-08-06 11:21:48.995285,0.10122221089663593,0.04901885663984973,0.033138078656844414,0.18337914619333007
Tokyo,35.6762,139.6503,2025-08-07 11:21:48.995285,0.08878102231266297,0.04774031810040261,0.0029263506171047704,0.13944769103017035
Tokyo,35.6762,139.6503,2025-08-08 11:21:48.995285,0.09314098915290546,0.042025009166437505,0.0008634805907457976,0.13602947891008874
Tokyo,35.6762,139.6503,2025-08-09 11:21:48.995285,0.10123298415973046,0.04273722978820152,0.024666906654670754,0.16863712060260272
Tokyo,35.6762,139.6503,2025-08-10 11:21:48.995285,0.09924391870373106,0.04323366720661355,0.002992811283172573,0.14547039719351718
Tokyo,35.6762,139.6503,2025-08-11 11:21:48.995285,0.08587823030331017,0.05456113943433796,0.012784501427727189,0.15322387116537534
Tokyo,35.6762,139.6503,2025-08-12 11:21:48.995285,0.08893595897163796,0.04857405882027501,0.0006257739242438432,0.1381357917161568
Tokyo,35.6762,139.6503,2025-08-13 11:21:48.995285,0.09925150210083525,0.05456036603766508,0.014295560165949826,0.16810742830445016
Tokyo,35.6762,139.6503,2025-08-14 11:21:48.995285,0.09956542935303918,0.049289264101809165,0.001358493881153427,0.15021318733600175
Tokyo,35.6762,139.6503,2025-08-15 11:21:48.995285,0.08926001724721229,0.04475234227557309,0.011893678052539063,0.14590603757532447
Tokyo,35.6762,139.6503,2025-08-16 11:21:48.995285,0.08957776757475235,0.03995980461390998,0.007600202600801509,0.13713777478946385
Tokyo,35.6762,139.6503,2025-08-17 11:21:48.995285,0.09276569630540397,0.046052028035776446,0.03111999394303552,0.16993771828421594
Tokyo,35.6762,139.6503,2025-08-18 11:21:48.995285,0.1037364384074988,0.04472936989258178,0.00037616349633413346,0.1488419717964147
Tokyo,35.6762,139.6503,2025-08-19 11:21:48.995285,0.1007246080955726,0.04455623701780545,0.0034538003765876945,0.14873464548996573
Tokyo,35.6762,139.6503,2025-08-20 11:21:48.995285,0.0969672780204485,0.043971210106732904,0.0007204278632484308,0.14165891599042985
Tokyo,35.6762,139.6503,2025-08-21 11:21:48.995285,0.07923413563070716,0.03474810065779193,0.021135994178428853,0.13511823046692795
Tokyo,35.6762,139.6503,2025-08-22 11:21:48.995285,0.0872628687786671,0.05130980050474811,0.009011586851240302,0.14758425613465553
Tokyo,35.6762,139.6503,2025-08-23 11:21:48.995285,0.0877816704562274,0.04475000115047663,0.007656525257620246,0.1401881968643243
Tokyo,35.6762,139.6503,2025-08-24 11:21:48.995285,0.10418568373948735,0.0379291511265831,0.0014093921101778189,0.14352422697624828
Tokyo,35.6762,139.6503,2025-08-25 11:21:48.995285,0.08761144869084173,0.04740885984668728,0.006714488166281959,0.14173479670381095
Tokyo,35.6762,139.6503,2025-08-26 11:21:48.995285,0.10253674321097724,0.040721976647067906,0.005086673797440729,0.14834539365548588
Tokyo,35.6762,139.6503,2025-08-27 11:21:48.995285,0.08430051318229233,0.047814453058655504,0.00379434661264598,0.1359093128535938
Tokyo,35.6762,139.6503,2025-08-28 11:21:48.995285,0.08510680621183676,0.04941610519678448,0.014792387458194625,0.14931529886681588
Tokyo,35.6762,139.6503,2025-08-29 11:21:48.995285,0.09484129132704985,0.05011155758780581,0.00063233815125746,0.14558518706611312
Tokyo,35.6762,139.6503,2025-08-30 11:21:48.995285,0.10572227709424578,0.04421582138599,0.010403973273639592,0.16034207175387538
Tokyo,35.6762,139.6503,2025-08-31 11:21:48.995285,0.08794004963838171,0.04296002182543766,0.01731566175444438,0.14821573321826376
Tokyo,35.6762,139.6503,2025-09-01 11:21:48.995285,0.0644500992872087,0.04191119715158699,0.023784653732541655,0.13014595017133734
Tokyo,35.6762,139.6503,2025-09-02 11:21:48.995285,0.0744588410257376,0.041437557082260754,0.013700926987595948,0.1295973250955943
Tokyo,35.6762,139.6503,2025-09-03 11:21:48.995285,0.09310612113770471,0.044977102466975484,0.003319205616299688,0.1414024292209799
Tokyo,35.6762,139.6503,2025-09-04 11:21:48.995285,0.07540730156466141,0.044030915604280844,0.009175601886027555,0.12861381905496982
Tokyo,35.6762,139.6503,2025-09-05 11:21:48.995285,0.08153130703331979,0.04096694856953113,0.0015245632878444213,0.12402281889069533
Tokyo,35.6762,139.6503,2025-09-06 11:21:48.995285,0.09034493609132602,0.039391834523457195,0.0012449873729774694,0.13098175798776068
Tokyo,35.6762,139.6503,2025-09-07 11:21:48.995285,0.06576532299081118,0.044585717262844986,0.010178367047667832,0.120529407301324
Tokyo,35.6762,139.6503,2025-09-08 11:21:48.995285,0.08650210288823038,0.04297869230102331,0.019045317481636397,0.14852611267089008
Tokyo,35.6762,139.6503,2025-09-09 11:21:48.995285,0.07869451504484876,0.0394644654453164,0.000696160574480122,0.11885514106464527
Tokyo,35.6762,139.6503,2025-09-10 11:21:48.995285,0.07539690498226949,0.049347206147745536,0.0011205367846308478,0.12586464791464586
Tokyo,35.6762,139.6503,2025-09-11 11:21:48.995285,0.08241580734190034,0.05407928962116672,0.008338063323946859,0.1448331602870139
Tokyo,35.6762,139.6503,2025-09-12 11:21:48.995285,0.07979734558635415,0.05005765848844536,0.0024617149716244274,0.13231671904642392
Tokyo,35.6762,139.6503,2025-09-13 11:21:48.995285,0.09523883830565161,0.041671078004484066,0.009462812934627965,0.14637272924476363
Tokyo,35.6762,139.6503,2025-09-14 11:21:48.995285,0.10256670728740988,0.04504957128734084,0.0024149061565686544,0.15003118473131938
Tokyo,35.6762,139.6503,2025-09-15 11:21:48.995285,0.08701735919566012,0.05303295861432268,0.0012384358483409216,0.14128875365832372
Tokyo,35.6762,139.6503,2025-09-16 11:21:48.995285,0.08476332537373968,0.039493793368216554,0.00788722356235195,0.1321443423043082
Tokyo,35.6762,139.6503,2025-09-17 11:21:48.995285,0.08664823711125468,0.04930811919484296,0.01981916638242845,0.1557755226885261
Tokyo,35.6762,139.6503,2025-09-18 11:21:48.995285,0.07977684903876203,0.038188944018353384,0.011555699283191691,0.1295214923403071
Tokyo,35.6762,139.6503,2025-09-19 11:21:48.995285,0.07804244291577686,0.053885119073143466,0.017077408224392337,0.14900497021331266
Tokyo,35.6762,139.6503,2025-09-20 11:21:48.995285,0.0745481467745442,0.04335027302798384,0.0030970299551818527,0.1209954497577099
Tokyo,35.6762,139.6503,2025-09-21 11:21:48.995285,0.07778497695222278,0.056685311890321326,0.021713695787960167,0.15618398463050429
Tokyo,35.6762,139.6503,2025-09-22 11:21:48.995285,0.10747923497169266,0.05421998144349234,0.0047327164271150825,0.1664319328423001
Tokyo,35.6762,139.6503,2025-09-23 11:21:48.995285,0.08433687259492298,0.04508838892637185,0.019135723719369637,0.14856098524066447
Tokyo,35.6762,139.6503,2025-09-24 11:21:48.995285,0.061909151735066406,0.04206569136079996,0.006370988306717755,0.11034583140258412
Tokyo,35.6762,139.6503,2025-09-25 11:21:48.995285,0.08554179103243191,0.046680057568075556,0.0031178031310882975,0.13533965173159576
Tokyo,35.6762,139.6503,2025-09-26 11:21:48.995285,0.07559768371711652,0.04485011970912955,0.0030145492562612362,0.1234623526825073
Tokyo,35.6762,139.6503,2025-09-27 11:21:48.995285,0.09218866534362685,0.04378907315389965,0.008385611999098269,0.14436335049662477
Tokyo,35.6762,139.6503,2025-09-28 11:21:48.995285,0.09120475718397188,0.037553580595279475,0.0008230639393650289,0.12958140171861637
Tokyo,35.6762,139.6503,2025-09-29 11:21:48.995285,0.0923440908438964,0.043319849315214994,0.026600631391689042,0.16226457155080043
Tokyo,35.6762,139.6503,2025-09-30 11:21:48.995285,0.09147734862247454,0.040389909096181995,0.0031671754574646507,0.13503443317612118
Tokyo,35.6762,139.6503,2025-10-01 11:21:48.995285,0.08825928607205576,0.0487514330912528,0.004089082557122732,0.1410998017204313
Tokyo,35.6762,139.6503,2025-10-02 11:21:48.995285,0.07753158221703237,0.05100062829920324,0.002656617149502309,0.1311888276657379
Tokyo,35.6762,139.6503,2025-10-03 11:21:48.995285,0.091450500769578,0.049801940764264106,3.012493566439308e-05,0.14128256646950652
Tokyo,35.6762,139.6503,2025-10-04 11:21:48.995285,0.10249509762251757,0.04786480131371785,0.01179443576818108,0.16215433470441648
Tokyo,35.6762,139.6503,2025-10-05 11:21:48.995285,0.11055367275316642,0.041943935621902684,0.008929475684888017,0.16142708405995712
Tokyo,35.6762,139.6503,2025-10-06 11:21:48.995285,0.09015036584997439,0.04729214342452678,0.016588621135973702,0.15403113041047486
Tokyo,35.6762,139.6503,2025-10-07 11:21:48.995285,0.0913497303175233,0.05028674060340196,0.0004187543820870473,0.14205522530301232
Tokyo,35.6762,139.6503,2025-10-08 11:21:48.995285,0.09776783140792981,0.043450601936521796,0.026402370514800176,0.1676208038592518
Tokyo,35.6762,139.6503,2025-10-09 11:21:48.995285,0.10781584937190329,0.04703664899556616,0.004018022347175329,0.15887052071464478
Tokyo,35.6762,139.6503,2025-10-10 11:21:48.995285,0.08814245062443807,0.045775400418392155,0.02442650500226636,0.15834435604509658
Tokyo,35.6762,139.6503,2025-10-11 11:21:48.995285,0.10005598549726671,0.05487656951193409,0.0011331594530380165,0.15606571446223882
